x,psi_pinn_n1,psi_exact_n1,psi_pinn_n2,psi_exact_n2,psi_pinn_n3,psi_exact_n3,psi_pinn_n4,psi_exact_n4,psi_pinn_n5,psi_exact_n5
0.516452074392,1.412311747411e+00,1.412325008435e+00,-1.459045433289e-01,-1.459290656400e-01,-1.397201833244e+00,-1.397246827371e+00,2.903406821736e-01,2.903001719851e-01,1.367205913591e+00,1.367251442032e+00
0.517882689557,1.411970818317e+00,1.411982374236e+00,-1.585438533174e-01,-1.585672532171e-01,-1.394122582442e+00,-1.394175088358e+00,3.151720594208e-01,3.151347276406e-01,1.358751234172e+00,1.358785094073e+00
0.519313304721,1.411601406053e+00,1.411611218434e+00,-1.711698804441e-01,-1.711926288228e-01,-1.390791200656e+00,-1.390849895641e+00,3.399015051328e-01,3.398674358967e-01,1.349612050667e+00,1.349632597958e+00
0.520743919886,1.411203270037e+00,1.411211548525e+00,-1.837814980428e-01,-1.838041723475e-01,-1.387208765036e+00,-1.387271853723e+00,3.645212195773e-01,3.644903034672e-01,1.339792362739e+00,1.339798575441e+00
0.522174535050,1.410776201233e+00,1.410783372583e+00,-1.963776580985e-01,-1.964008647994e-01,-1.383376243447e+00,-1.383441613073e+00,3.890234318010e-01,3.889953725653e-01,1.329296373659e+00,1.329287992425e+00
0.523605150215,1.410320056284e+00,1.410326699257e+00,-2.089574000157e-01,-2.089816883866e-01,-1.379294457532e+00,-1.379359870008e+00,4.134003809994e-01,4.133747234748e-01,1.318128554008e+00,1.318106156458e+00
0.525035765379,1.409834781783e+00,1.409841537771e+00,-2.215198470960e-01,-2.215456265994e-01,-1.374964067352e+00,-1.375027366568e+00,4.376442993231e-01,4.376204771101e-01,1.306293719738e+00,1.306258714052e+00
0.526466380544,1.409320424178e+00,1.409327897926e+00,-2.340641904915e-01,-2.340916642925e-01,-1.370385580478e+00,-1.370444890379e+00,4.617473993532e-01,4.617247975626e-01,1.293797113811e+00,1.293751647831e+00
0.527896995708,1.408777123281e+00,1.408785790098e+00,-2.465896623463e-01,-2.466187877666e-01,-1.365559385129e+00,-1.365613274512e+00,4.857018690772e-01,4.856798946329e-01,1.280644480080e+00,1.280591273511e+00
0.529327610873,1.408205090374e+00,1.408215225236e+00,-2.590955016181e-01,-2.591259848511e-01,-1.360485803324e+00,-1.360533397329e+00,5.094998762844e-01,5.094780263486e-01,1.266842119497e+00,1.266784236709e+00
0.530758226037,1.407604574822e+00,1.407616214865e+00,-2.715809174020e-01,-2.716122449850e-01,-1.355165156972e+00,-1.355206182325e+00,5.331335829789e-01,5.331115014667e-01,1.252396921711e+00,1.252337509591e+00
0.532188841202,1.406975825312e+00,1.406988771086e+00,-2.840450552019e-01,-2.840765592993e-01,-1.349597837689e+00,-1.349632597958e+00,5.565951688433e-01,5.565726819586e-01,1.237316368857e+00,1.237258387346e+00
0.533619456366,1.406319052763e+00,1.406332906573e+00,-2.964869714008e-01,-2.965179206979e-01,-1.343784370592e+00,-1.343813657479e+00,5.798768612351e-01,5.798539854795e-01,1.221608512132e+00,1.221554484506e+00
0.535050071531,1.405634401494e+00,1.405648634574e+00,-3.089056201513e-01,-3.089353239395e-01,-1.337725463380e+00,-1.337750418739e+00,6.029709679233e-01,6.029478878182e-01,1.205281924903e+00,1.205233731098e+00
0.536480686695,1.404921933383e+00,1.404935968911e+00,-3.212998551702e-01,-3.213277657185e-01,-1.331422034530e+00,-1.331443984004e+00,6.258699080260e-01,6.258469253292e-01,1.188345638236e+00,1.188304368643e+00
0.537911301860,1.404181627027e+00,1.404194923979e+00,-3.336684467292e-01,-3.336942447461e-01,-1.324875217971e+00,-1.324895499750e+00,6.485662365757e-01,6.485436973447e-01,1.170809065771e+00,1.170774945991e+00
0.539341917024,1.403413390985e+00,1.403425514748e+00,-3.460101118098e-01,-3.460337618311e-01,-1.318086345316e+00,-1.318106156458e+00,6.710526588611e-01,6.710308685666e-01,1.152681925013e+00,1.152654315006e+00
0.540772532189,1.402617087534e+00,1.402627756760e+00,-3.583235533054e-01,-3.583453199612e-01,-1.311056910116e+00,-1.311077188393e+00,6.933220321029e-01,6.933011714367e-01,1.133974161504e+00,1.133951626097e+00
0.542203147353,1.401792561762e+00,1.401801666128e+00,-3.706075026470e-01,-3.706279243828e-01,-1.303788520908e+00,-1.303809873386e+00,7.153673538917e-01,7.153474084862e-01,1.114695881428e+00,1.114676323594e+00
0.543633762518,1.400939670258e+00,1.400947259540e+00,-3.828607595695e-01,-3.828805826818e-01,-1.296282850835e+00,-1.296305532597e+00,7.371817388464e-01,7.371624546612e-01,1.094857297086e+00,1.094838140980e+00
0.545064377682,1.400058304353e+00,1.400064554254e+00,-3.950822230534e-01,-3.951023048636e-01,-1.288541591251e+00,-1.288565530274e+00,7.587583867898e-01,7.587392596255e-01,1.074468688459e+00,1.074447095980e+00
0.546494992847,1.399148404439e+00,1.399153568101e+00,-4.072709087551e-01,-4.072921034334e-01,-1.280566415211e+00,-1.280591273511e+00,7.800905470862e-01,7.800708500397e-01,1.053540382837e+00,1.053513485494e+00
0.547925608011,1.398209963931e+00,1.398214319483e+00,-4.194259502791e-01,-4.194489934757e-01,-1.272358954486e+00,-1.272384211983e+00,8.011714844237e-01,8.011503318142e-01,1.032082753137e+00,1.032047880407e+00
0.549356223176,1.397243023562e+00,1.397246827371e+00,-4.315465841302e-01,-4.315719927337e-01,-1.263920791286e+00,-1.263945837694e+00,8.219944511637e-01,8.219708923378e-01,1.010106234077e+00,1.010061120244e+00
0.550786838340,1.396247658375e+00,1.396251111309e+00,-4.436321206907e-01,-4.436601216894e-01,-1.255253463534e+00,-1.255277684694e+00,8.425526704891e-01,8.425258026791e-01,9.876213539162e-01,9.875643076976e-01
0.552217453505,1.395223960877e+00,1.395227191411e+00,-4.556819056733e-01,-4.557124036418e-01,-1.246358480852e+00,-1.246381328808e+00,8.628393331187e-01,8.628084197615e-01,9.646387781283e-01,9.645688030251e-01
0.553648068670,1.394172024029e+00,1.394175088358e+00,-4.676952778539e-01,-4.677278647866e-01,-1.237237347378e+00,-1.237258387346e+00,8.828476085633e-01,8.828121885097e-01,9.411693603057e-01,9.410862183074e-01
0.555078683834,1.393091927365e+00,1.393094823404e+00,-4.796715292693e-01,-4.797055342943e-01,-1.227891587287e+00,-1.227910518813e+00,9.025706700498e-01,9.025306439689e-01,9.172241950787e-01,9.171284115876e-01
0.556509298999,1.391983728467e+00,1.391986418368e+00,-4.916098734407e-01,-4.916444443891e-01,-1.218322769259e+00,-1.218339422601e+00,9.220017305608e-01,9.219574133936e-01,8.928146678933e-01,8.927074808825e-01
0.557939914163,1.390847460769e+00,1.390849895641e+00,-5.035094257060e-01,-5.035436304269e-01,-1.208532526917e+00,-1.208546838684e+00,9.411340861337e-01,9.410862183074e-01,8.679524972404e-01,8.678357580735e-01
0.559370529328,1.389683137314e+00,1.389685278180e+00,-5.153691977062e-01,-5.154021309732e-01,-1.198522573226e+00,-1.198534547304e+00,9.599611617366e-01,9.599108765321e-01,8.426497661986e-01,8.425258026791e-01
0.560801144492,1.388490758972e+00,1.388492589510e+00,-5.271881058564e-01,-5.272189878806e-01,-1.188294707841e+00,-1.188304368643e+00,9.784765547697e-01,9.784253041857e-01,8.169189417319e-01,8.167903955133e-01
0.562231759657,1.387270324904e+00,1.387271853723e+00,-5.389649916206e-01,-5.389932463667e-01,-1.177850817203e+00,-1.177858162492e+00,9.966740715075e-01,9.966235176487e-01,7.907728817422e-01,7.906425322307e-01
0.563662374821,1.386021842785e+00,1.386023095477e+00,-5.506986499170e-01,-5.507239550910e-01,-1.167192867914e+00,-1.167197827918e+00,1.014547752581e+00,1.014499635498e+00,7.642248310861e-01,7.640954167651e-01
0.565092989986,1.384745336511e+00,1.384746339997e+00,-5.623878611947e-01,-5.624101662316e-01,-1.156322894423e+00,-1.156325302913e+00,1.032091884803e+00,1.032047880407e+00,7.372884083730e-01,7.371624546612e-01
0.566523605150,1.383440849710e+00,1.383441613073e+00,-5.740314226895e-01,-5.740509355620e-01,-1.145242982536e+00,-1.145242564045e+00,1.049300998149e+00,1.049262581014e+00,7.099775852671e-01,7.098572463052e-01
0.567954220315,1.382108444270e+00,1.382108941059e+00,-5.856281750035e-01,-5.856453225273e-01,-1.133955250629e+00,-1.133951626097e+00,1.066169848412e+00,1.066138173754e+00,6.823066593327e-01,6.821935800575e-01
0.569384835479,1.380748194052e+00,1.380748350876e+00,-5.971770212585e-01,-5.971923903202e-01,-1.122461830698e+00,-1.122454541704e+00,1.082693387688e+00,1.082669204658e+00,6.542902204919e-01,6.541854252894e-01
0.570815450644,1.379360174932e+00,1.379359870008e+00,-6.086769374281e-01,-6.086912059568e-01,-1.110764851514e+00,-1.110753400974e+00,1.098866726383e+00,1.098850331114e+00,6.259431103405e-01,6.258469253292e-01
0.572246065808,1.377944453021e+00,1.377943526500e+00,-6.201269737973e-01,-6.201408403519e-01,-1.098866425970e+00,-1.098850331114e+00,1.114685091478e+00,1.114676323594e+00,5.972803733455e-01,5.971923903202e-01
0.573676680973,1.376501073359e+00,1.376499348963e+00,-6.315262486409e-01,-6.315403683938e-01,-1.086768644230e+00,-1.086747496038e+00,1.130143786371e+00,1.130142067346e+00,5.683171996255e-01,5.682362899947e-01
0.575107296137,1.375030051403e+00,1.375027366568e+00,-6.428739360250e-01,-6.428888690196e-01,-1.074473573564e+00,-1.074447095980e+00,1.145238157469e+00,1.145242564045e+00,5.390688606589e-01,5.389932463667e-01
0.576537911302,1.373531369288e+00,1.373527609049e+00,-6.541692500465e-01,-6.541854252894e-01,-1.061983264787e+00,-1.061951367086e+00,1.159963571846e+00,1.159972933408e+00,5.095506416073e-01,5.094780263487e-01
0.577968526466,1.372004978100e+00,1.372000106701e+00,-6.654114278647e-01,-6.654291244599e-01,-1.049299764315e+00,-1.049262581014e+00,1.174315408828e+00,1.174328414775e+00,4.797777764243e-01,4.797055342943e-01
0.579399141631,1.370450806416e+00,1.370444890379e+00,-6.765997136068e-01,-6.766190580590e-01,-1.036425130151e+00,-1.036383044520e+00,1.188289066279e+00,1.188304368643e+00,4.497653938119e-01,4.496908044726e-01
0.580829756795,1.368868774250e+00,1.368861991498e+00,-6.877333447425e-01,-6.877543219585e-01,-1.023361449746e+00,-1.023315099035e+00,1.201879980177e+00,1.201896278166e+00,4.195284826580e-01,4.194489934757e-01
0.582260371960,1.367258810511e+00,1.367251442032e+00,-6.988115419415e-01,-6.988340164476e-01,-1.010110857767e+00,-1.010061120244e+00,1.215083653847e+00,1.215099750619e+00,3.890818843256e-01,3.889953725653e-01
0.583690987124,1.365620871222e+00,1.365613274512e+00,-7.098335028397e-01,-7.098572463052e-01,-9.966755522305e-01,-9.966235176487e-01,1.227895691524e+00,1.227910518813e+00,3.584403159675e-01,3.583453199612e-01
0.585121602289,1.363954955369e+00,1.363947522031e+00,-7.207983996284e-01,-7.208231208727e-01,-9.830578080938e-01,-9.830047341361e-01,1.240311829970e+00,1.240324442476e+00,3.276184242904e-01,3.275143130758e-01
0.586552217454,1.362261115362e+00,1.362254218235e+00,-7.317053799825e-01,-7.317307541256e-01,-9.692599880249e-01,-9.692072455292e-01,1.252327962029e+00,1.252337509591e+00,2.966308637747e-01,2.965179206979e-01
0.587982832618,1.360539459736e+00,1.360533397329e+00,-7.425535705901e-01,-7.425792647451e-01,-9.552845505026e-01,-9.552335601387e-01,1.263940147240e+00,1.263945837694e+00,2.654923884380e-01,2.653717951318e-01
0.589413447783,1.358790146928e+00,1.358785094073e+00,-7.533420824099e-01,-7.533677761896e-01,-9.411340555255e-01,-9.410862183074e-01,1.275144606971e+00,1.275145675124e+00,2.342179430196e-01,2.340916642925e-01
0.590844062947,1.357013370434e+00,1.357009343781e+00,-7.640700167664e-01,-7.640954167651e-01,-9.268111680233e-01,-9.267677919475e-01,1.285937704536e+00,1.285933402242e+00,2.028227388564e-01,2.026933237639e-01
0.592274678112,1.355209337228e+00,1.355206182325e+00,-7.747364714569e-01,-7.747613196962e-01,-9.123186586645e-01,-9.122808840737e-01,1.296315913992e+00,1.296305532597e+00,1.713223020173e-01,1.711926288228e-01
0.593705293276,1.353378242697e+00,1.353375646126e+00,-7.853405461682e-01,-7.853646231954e-01,-8.976594013347e-01,-8.976281283298e-01,1.306275784074e+00,1.306258714052e+00,1.397324860598e-01,1.396054864316e-01
0.595135908441,1.351520246153e+00,1.351517772161e+00,-7.958813466697e-01,-7.959044705335e-01,-8.828363663032e-01,-8.828121885097e-01,1.315813905407e+00,1.315789729869e+00,1.080694480152e-01,1.079478472065e-01
0.596566523605,1.349635451169e+00,1.349632597958e+00,-8.063579874440e-01,-8.063800101082e-01,-8.678526081641e-01,-8.678357580735e-01,1.324926889371e+00,1.324895499750e+00,7.634959249237e-02,7.623569736275e-02
0.597997138770,1.347723894279e+00,1.347720161599e+00,-8.167695926257e-01,-8.167903955133e-01,-8.527112480822e-01,-8.527015596574e-01,1.333611365447e+00,1.333573080831e+00,4.458949375465e-02,4.448505064159e-02
0.599427753934,1.345785544260e+00,1.345780501712e+00,-8.271152953250e-01,-8.271347856068e-01,-8.374154506367e-01,-8.374123445792e-01,1.341864000940e+00,1.341819668630e+00,1.280580830147e-02,1.271194022432e-02
0.600858369099,1.343820312360e+00,1.343813657479e+00,-8.373942356070e-01,-8.374123445792e-01,-8.219683964812e-01,-8.219708923378e-01,1.349681543052e+00,1.349632597958e+00,-1.898480942898e-02,-1.906758936430e-02
0.602288984263,1.341828071867e+00,1.341819668630e+00,-8.476055575475e-01,-8.476222420207e-01,-8.063732529030e-01,-8.063800101082e-01,1.357060879179e+00,1.357009343781e+00,-5.076577781043e-02,-5.083749035798e-02
0.603719599428,1.339808683768e+00,1.339798575441e+00,-8.577484058895e-01,-8.577636529885e-01,-7.906331449645e-01,-7.906425322307e-01,1.363999107839e+00,1.363947522031e+00,-8.252063846348e-02,-8.258171985263e-02
0.605150214592,1.337762024079e+00,1.337750418739e+00,-8.678219228603e-01,-8.678357580735e-01,-7.747511300952e-01,-7.747613196962e-01,1.370493610502e+00,1.370444890379e+00,-1.142330837563e-01,-1.142842479075e-01
0.606580829757,1.335688008241e+00,1.335675239897e+00,-8.778252456861e-01,-8.778377434661e-01,-7.587301787282e-01,-7.587392596255e-01,1.376542114063e+00,1.376499348963e+00,-1.458869625303e-01,-1.459290656400e-01
0.608011444921,1.333586608512e+00,1.333573080831e+00,-8.877575052687e-01,-8.877688010225e-01,-7.425731629119e-01,-7.425792647451e-01,1.382142734943e+00,1.382108941059e+00,-1.774662680438e-01,-1.775001933094e-01
0.609442060086,1.331457861668e+00,1.331443984004e+00,-8.976178263917e-01,-8.976281283298e-01,-7.262828539201e-01,-7.262842728570e-01,1.387293998351e+00,1.387271853723e+00,-2.089551138047e-01,-2.089816883866e-01
0.610872675250,1.329301866110e+00,1.329287992425e+00,-9.074053297173e-01,-9.074149287706e-01,-7.098619289339e-01,-7.098572463052e-01,1.391994829666e+00,1.391986418368e+00,-2.403377035574e-01,-2.403576536044e-01
0.612303290415,1.327118769369e+00,1.327105149643e+00,-9.171191357423e-01,-9.171284115876e-01,-6.933129860387e-01,-6.933011714367e-01,1.396244518484e+00,1.396251111309e+00,-2.715983014306e-01,-2.716122449850e-01
0.613733905579,1.324908748633e+00,1.324895499750e+00,-9.267583707860e-01,-9.267677919475e-01,-6.766385662024e-01,-6.766190580590e-01,1.400042659111e+00,1.400064554254e+00,-3.027212074282e-01,-3.027296798413e-01
0.615164520744,1.322671987973e+00,1.322659087382e+00,-9.363221749664e-01,-9.363322910043e-01,-6.598411806026e-01,-6.598139388925e-01,1.403389073701e+00,1.403425514748e+00,-3.336907422564e-01,-3.336942447461e-01
0.616595135908,1.320408656270e+00,1.320395957713e+00,-9.458097119452e-01,-9.458211359624e-01,-6.429233416039e-01,-6.428888690196e-01,1.406283725743e+00,1.406332906573e+00,-3.644912440791e-01,-3.644903034672e-01
0.618025751073,1.318118889433e+00,1.318106156458e+00,-9.552201799431e-01,-9.552335601387e-01,-6.258875957543e-01,-6.258469253292e-01,1.408726632034e+00,1.408785790098e+00,-3.951070782602e-01,-3.951023048636e-01
0.619456366237,1.315802779462e+00,1.315789729869e+00,-9.645528231403e-01,-9.645688030251e-01,-6.087365572510e-01,-6.086912059568e-01,1.410717781031e+00,1.410783372583e+00,-4.255226595320e-01,-4.255147907377e-01
0.620886981402,1.313460371535e+00,1.313446724738e+00,-9.738069420996e-01,-9.738261103493e-01,-5.914729403172e-01,-5.914248297223e-01,1.412257064502e+00,1.412325008435e+00,-4.557224844326e-01,-4.557124036418e-01
0.622317596567,1.311091668799e+00,1.311077188393e+00,-9.829819013846e-01,-9.830047341361e-01,-5.740995887983e-01,-5.740509355620e-01,1.413344228203e+00,1.413410199419e+00,-4.856911703952e-01,-4.856798946329e-01
0.623748211731,1.308696643297e+00,1.308681168698e+00,-9.920771322225e-01,-9.921039327681e-01,-5.566195010567e-01,-5.565726819586e-01,1.413978845767e+00,1.414038594816e+00,-5.154134967510e-01,-5.154021309732e-01
0.625178826896,1.306275250587e+00,1.306258714052e+00,-1.001092128070e+00,-1.001122971045e+00,-5.390358480149e-01,-5.389932463667e-01,1.414160318393e+00,1.414209991534e+00,-5.448744423074e-01,-5.448641037713e-01
0.626609442060,1.303827445271e+00,1.303809873386e+00,-1.010026431430e+00,-1.010061120244e+00,-5.213519821094e-01,-5.213158246354e-01,1.413887901106e+00,1.413924334183e+00,-5.740592142740e-01,-5.740509355620e-01
0.628040057225,1.301353194837e+00,1.301334696169e+00,-1.018879611337e+00,-1.018917658176e+00,-5.035714351276e-01,-5.035436304269e-01,1.413160754315e+00,1.413181715082e+00,-6.029532642146e-01,-6.029478878182e-01
0.629470672389,1.298852489784e+00,1.298833232396e+00,-1.027651232507e+00,-1.027691869249e+00,-4.856979034941e-01,-4.856798946329e-01,1.411978017226e+00,1.411982374236e+00,-6.315422883820e-01,-6.315403683938e-01
0.630901287554,1.296325348895e+00,1.296305532597e+00,-1.036340819049e+00,-1.036383044520e+00,-4.677352205926e-01,-4.677278647866e-01,1.410338897346e+00,1.410326699257e+00,-6.598122120751e-01,-6.598139388925e-01
0.632331902718,1.293771819394e+00,1.293751647831e+00,-1.044947817475e+00,-1.044990481757e+00,-4.496873170644e-01,-4.496908044726e-01,1.408242768204e+00,1.408215225236e+00,-6.877491602324e-01,-6.877543219585e-01
0.633762517883,1.291191972583e+00,1.291171629685e+00,-1.053471565042e+00,-1.053513485494e+00,-4.315581715334e-01,-4.315719927337e-01,1.405689265853e+00,1.405648634574e+00,-7.153394189267e-01,-7.153474084862e-01
0.635193133047,1.288585896152e+00,1.288565530274e+00,-1.061911269852e+00,-1.061951367086e+00,-4.133517556204e-01,-4.133747234748e-01,1.402678374060e+00,1.402627756760e+00,-7.425693942995e-01,-7.425792647451e-01
0.636623748212,1.285953684717e+00,1.285933402242e+00,-1.070266008194e+00,-1.070303444765e+00,-3.950719781588e-01,-3.951023048636e-01,1.399210488787e+00,1.399153568101e+00,-7.694255763746e-01,-7.694361394157e-01
0.638054363376,1.283295430231e+00,1.283275298757e+00,-1.078534742430e+00,-1.078569043698e+00,-3.767226339823e-01,-3.767580587299e-01,1.395286454595e+00,1.395227191411e+00,-7.958945148526e-01,-7.959044705335e-01
0.639484978541,1.280611213763e+00,1.280591273511e+00,-1.086716359452e+00,-1.086747496038e+00,-3.583073624050e-01,-3.583453199612e-01,1.390907569032e+00,1.390849895641e+00,-8.219628123700e-01,-8.219708923378e-01
0.640915593705,1.277901099884e+00,1.277881380720e+00,-1.094809726012e+00,-1.094838140980e+00,-3.398296195665e-01,-3.398674358967e-01,1.386075555311e+00,1.386023095477e+00,-8.476171379996e-01,-8.476222420207e-01
0.642346208870,1.275165134445e+00,1.275145675124e+00,-1.102813753665e+00,-1.102840324813e+00,-3.212926673201e-01,-3.213277657185e-01,1.380792508016e+00,1.380748350876e+00,-8.728442604047e-01,-8.728455663739e-01
0.643776824034,1.272403346123e+00,1.272384211983e+00,-1.110727463590e+00,-1.110753400974e+00,-3.026995795441e-01,-3.027296798413e-01,1.375060820449e+00,1.375027366568e+00,-8.976310966170e-01,-8.976281283298e-01
0.645207439199,1.269615751585e+00,1.269597047079e+00,-1.118550040600e+00,-1.118576730100e+00,-2.840532649477e-01,-2.840765592993e-01,1.368883104626e+00,1.368861991498e+00,-9.219647695277e-01,-9.219574133936e-01
0.646638054363,1.266802363669e+00,1.266784236709e+00,-1.126280866725e+00,-1.126309680077e+00,-2.653565039025e-01,-2.653717951318e-01,1.362262115508e+00,1.362254218235e+00,-9.458326654319e-01,-9.458211359624e-01
0.648068669528,1.263963201540e+00,1.263945837694e+00,-1.133919527640e+00,-1.133951626097e+00,-2.466119957311e-01,-2.466187877666e-01,1.355200689465e+00,1.355206182325e+00,-9.692224827239e-01,-9.692072455292e-01
0.649499284692,1.261098301432e+00,1.261081907367e+00,-1.141465789547e+00,-1.141501950704e+00,-2.278224123218e-01,-2.278209464020e-01,1.347701703684e+00,1.347720161599e+00,-9.921222642236e-01,-9.921039327681e-01
0.650929899857,1.258207726412e+00,1.258192503578e+00,-1.148919549117e+00,-1.148960043843e+00,-2.089904538610e-01,-2.089816883866e-01,1.339768058790e+00,1.339798575441e+00,-1.014520408432e+00,-1.014499635498e+00
0.652360515021,1.255291573566e+00,1.255277684694e+00,-1.156280763743e+00,-1.156325302913e+00,-1.901189027622e-01,-1.901044385986e-01,1.331402682404e+00,1.331443984004e+00,-1.036405658802e+00,-1.036383044520e+00
0.653791130186,1.252349977234e+00,1.252337509591e+00,-1.163549372902e+00,-1.163597132812e+00,-1.712106723451e-01,-1.711926288228e-01,1.322608547601e+00,1.322659087382e+00,-1.057767074216e+00,-1.057743109330e+00
0.655221745351,1.249383107319e+00,1.249372037662e+00,-1.170725222939e+00,-1.170774945991e+00,-1.522688473281e-01,-1.522496971267e-01,1.313388698080e+00,1.313446724738e+00,-1.078593987522e+00,-1.078569043698e+00
0.656652360515,1.246391162301e+00,1.246381328808e+00,-1.177808007025e+00,-1.177858162492e+00,-1.332967136324e-01,-1.332790872359e-01,1.303746271629e+00,1.303809873386e+00,-1.098875961523e+00,-1.098850331114e+00
0.658082975680,1.243374357265e+00,1.243365443439e+00,-1.184797229320e+00,-1.184846210004e+00,-1.142977753390e-01,-1.142842479075e-01,1.293684515070e+00,1.293751647831e+00,-1.118602752720e+00,-1.118576730100e+00
0.659513590844,1.240332907959e+00,1.240324442476e+00,-1.191692198160e+00,-1.191738523904e+00,-9.527575696489e-02,-9.526863230346e-02,1.283206786816e+00,1.283275298757e+00,-1.137764292123e+00,-1.137738279380e+00
0.660944206009,1.237267012503e+00,1.237258387346e+00,-1.198492048242e+00,-1.198534547304e+00,-7.623458964372e-02,-7.623569736275e-02,1.272316546625e+00,1.272384211983e+00,-1.156350689672e+00,-1.156325302913e+00
0.662374821173,1.234176832850e+00,1.234167339983e+00,-1.205195787150e+00,-1.205233731098e+00,-5.717838047698e-02,-5.718890317292e-02,1.261017335348e+00,1.261081907367e+00,-1.174352264657e+00,-1.174328414775e+00
0.663805436338,1.231062478249e+00,1.231051362825e+00,-1.211802358087e+00,-1.211835534002e+00,-3.811136536043e-02,-3.813171234106e-02,1.249312749764e+00,1.249372037662e+00,-1.191759599658e+00,-1.191738523904e+00
0.665236051502,1.227923992958e+00,1.227910518813e+00,-1.218310708818e+00,-1.218339422601e+00,-1.903784703596e-02,-1.906758936430e-02,1.237206418587e+00,1.237258387346e+00,-1.208563610825e+00,-1.208546838684e+00
0.666666666667,1.224761350063e+00,1.224744871392e+00,-1.224719856736e+00,-1.224744871392e+00,3.787810810030e-05,-3.463824224942e-16,1.224701985513e+00,1.224744871392e+00,-1.224755623593e+00,-1.224744871392e+00
0.668097281831,1.221574452713e+00,1.221554484506e+00,-1.231028941495e+00,-1.231051362825e+00,1.911159905643e-02,1.906758936430e-02,1.211803103795e+00,1.211835534002e+00,-1.240327440958e+00,-1.240324442476e+00
0.669527896996,1.218363143315e+00,1.218339422601e+00,-1.237237259268e+00,-1.237258387346e+00,3.817926782932e-02,3.813171234106e-02,1.198513444920e+00,1.198534547304e+00,-1.255271391752e+00,-1.255277684694e+00
0.670958512160,1.215127220331e+00,1.215099750619e+00,-1.243344275832e+00,-1.243365443439e+00,5.723706739428e-02,5.718890317292e-02,1.184836721727e+00,1.184846210004e+00,-1.269580348890e+00,-1.269597047079e+00
0.672389127325,1.211866461448e+00,1.211835534002e+00,-1.249349618783e+00,-1.249372037662e+00,7.628146111080e-02,7.623569736275e-02,1.170776724220e+00,1.170774945991e+00,-1.283247712214e+00,-1.283275298757e+00
0.673819742489,1.208580651065e+00,1.208546838684e+00,-1.255253051811e+00,-1.255277684694e+00,9.530921586384e-02,9.526863230346e-02,1.156337364639e+00,1.156325302913e+00,-1.296267356346e+00,-1.296305532597e+00
0.675250357654,1.205269609353e+00,1.205233731098e+00,-1.261054435825e+00,-1.261081907367e+00,1.143173932476e-01,1.142842479075e-01,1.141522727100e+00,1.141501950704e+00,-1.308633550055e+00,-1.308681168698e+00
0.676680972818,1.201933219761e+00,1.201896278166e+00,-1.266753682767e+00,-1.266784236709e+00,1.333033066229e-01,1.332790872359e-01,1.126337116469e+00,1.126309680077e+00,-1.320340858792e+00,-1.320395957713e+00
0.678111587983,1.198571451706e+00,1.198534547304e+00,-1.272350708173e+00,-1.272384211983e+00,1.522644462420e-01,1.522496971267e-01,1.110785101021e+00,1.110753400974e+00,-1.331384045314e+00,-1.331443984004e+00
0.679542203147,1.195184375472e+00,1.195148606419e+00,-1.277845388075e+00,-1.277881380720e+00,1.711983793198e-01,1.711926288228e-01,1.094871543912e+00,1.094838140980e+00,-1.341757984019e+00,-1.341819668630e+00
0.680972818312,1.191772166954e+00,1.191738523904e+00,-1.283237524832e+00,-1.283275298757e+00,1.901026361576e-01,1.901044385986e-01,1.078601619458e+00,1.078569043698e+00,-1.351457602591e+00,-1.351517772161e+00
0.682403433476,1.188335100905e+00,1.188304368643e+00,-1.288526825084e+00,-1.288565530274e+00,2.089745963866e-01,2.089816883866e-01,1.061980811678e+00,1.061951367086e+00,-1.360477860203e+00,-1.360533397329e+00
0.683834048641,1.184873532569e+00,1.184846210004e+00,-1.293712891435e+00,-1.293751647831e+00,2.278113904151e-01,2.278209464020e-01,1.045014894350e+00,1.044990481757e+00,-1.368813765589e+00,-1.368861991498e+00
0.685264663805,1.181387869085e+00,1.181364117841e+00,-1.298795227784e+00,-1.298833232396e+00,2.466098298793e-01,2.466187877666e-01,1.027709893807e+00,1.027691869249e+00,-1.376460431933e+00,-1.376499348963e+00
0.686695278970,1.177878533442e+00,1.177858162492e+00,-1.303773256743e+00,-1.303809873386e+00,2.653663773449e-01,2.653717951318e-01,1.010072037605e+00,1.010061120244e+00,-1.383413159891e+00,-1.383441613073e+00
0.688125894134,1.174345925020e+00,1.174328414775e+00,-1.308646346247e+00,-1.308681168698e+00,2.840771601965e-01,2.840765592993e-01,9.921076938457e-01,9.921039327681e-01,-1.389667536047e+00,-1.389685278180e+00
0.689556509299,1.170790381566e+00,1.170774945991e+00,-1.313413841642e+00,-1.313446724738e+00,3.027380274156e-01,3.027296798413e-01,9.738233070395e-01,9.738261103493e-01,-1.395219532491e+00,-1.395227191411e+00
0.690987124464,1.167212147663e+00,1.167197827918e+00,-1.318075099100e+00,-1.318106156458e+00,3.213446418355e-01,3.213277657185e-01,9.552253368999e-01,9.552335601387e-01,-1.400065594013e+00,-1.400064554254e+00
0.692417739628,1.163611354215e+00,1.163597132812e+00,-1.322629516352e+00,-1.322659087382e+00,3.398925954814e-01,3.398674358967e-01,9.363202061643e-01,9.363322910043e-01,-1.404202702466e+00,-1.404194923979e+00
