x,y,inside_disk,PINN_1,PINN_2,PINN_3
0.8867924528301887,0.25786163522012595,True,-0.10727616692635288,-0.08413953236763079,-0.22486575324444794
0.89937106918239,0.25786163522012595,True,-0.089824708258704,-0.06991333041284047,-0.18915059223582942
0.9119496855345912,0.25786163522012595,True,-0.07253723753638162,-0.05604265238431903,-0.1533850520318334
0.9245283018867925,0.25786163522012595,True,-0.055427762292188335,-0.042548626853595194,-0.11761297854150413
0.9371069182389937,0.25786163522012595,True,-0.03849968819034365,-0.029416892818182272,-0.08188738919976905
0.949685534591195,0.25786163522012595,True,-0.02174488573031343,-0.01658383231637205,-0.04628766854760051
0.9622641509433962,0.25786163522012595,True,-0.005143698460426801,-0.0039302178685136895,-0.010934800656231225
0.9748427672955975,0.25786163522012595,False,,,
0.9874213836477987,0.25786163522012595,False,,,
1.0,0.25786163522012595,False,,,
-1.0,0.2704402515723272,False,,,
-0.9874213836477987,0.2704402515723272,False,,,
-0.9748427672955975,0.2704402515723272,False,,,
-0.9622641509433962,0.2704402515723272,True,-0.0006198698439059732,-0.00028262009257512354,0.001359395833372291
-0.949685534591195,0.2704402515723272,True,-0.017178671945286043,-0.007865396858983941,0.03776637964078824
-0.9371069182389937,0.2704402515723272,True,-0.033870261269526254,-0.015630327937456726,0.0745255690529415
-0.9245283018867925,0.2704402515723272,True,-0.05071027429935343,-0.023659034211706866,0.11151994434223467
-0.9119496855345912,0.2704402515723272,True,-0.06770497190052856,-0.03201066743311891,0.14864783726765068
-0.89937106918239,0.2704402515723272,True,-0.08485199996980722,-0.04072043973156938,0.18582605141520991
-0.8867924528301887,0.2704402515723272,True,-0.10214179564463277,-0.049801993716411495,0.22298716217428502
-0.8742138364779874,0.2704402515723272,True,-0.11955951146202054,-0.05925250386794447,0.26007269817472145
-0.8616352201257862,0.2704402515723272,True,-0.1370872986884054,-0.06905876384846714,0.2970252036555165
-0.8490566037735849,0.2704402515723272,True,-0.15470677314089035,-0.07920254838106831,0.3337821334415415
-0.8364779874213837,0.2704402515723272,True,-0.17240138478932937,-0.08966426244212554,0.3702732778362326
-0.8238993710691824,0.2704402515723272,True,-0.19015825201071346,-0.10042490472730263,0.40642169733501565
-0.8113207547169812,0.2704402515723272,True,-0.2079689441648644,-0.11146708349777884,0.4421468707746808
-0.7987421383647799,0.2704402515723272,True,-0.2258288451782432,-0.12277589207703184,0.47736839779554346
-0.7861635220125787,0.2704402515723272,True,-0.2437351263689157,-0.13434001440274318,0.5120089569337549
-0.7735849056603774,0.2704402515723272,True,-0.2616838613408902,-0.1461528774621215,0.5459958237751212
-0.7610062893081762,0.2704402515723272,True,-0.2796672050924786,-0.1582132833784873,0.5792608335904492
-0.7484276729559749,0.2704402515723272,True,-0.29767163648519945,-0.1705248450750239,0.6117392133872045
-0.7358490566037736,0.2704402515723272,True,-0.3156779497984304,-0.18309378900964493,0.6433681208968652
-0.7232704402515724,0.2704402515723272,True,-0.33366306567186377,-0.19592531299974109,0.6740857658532715
-0.7106918238993711,0.2704402515723272,True,-0.35160306116013823,-0.209019486998647,0.7038315421947549
-0.6981132075471698,0.2704402515723272,True,-0.36947640028157647,-0.22236817985495796,0.7325469154547369
-0.6855345911949685,0.2704402515723272,True,-0.38726636964809674,-0.23595429811490323,0.7601763169016874
-0.6729559748427673,0.2704402515723272,True,-0.4049621262614358,-0.24975380269212566,0.7866672784568703
-0.660377358490566,0.2704402515723272,True,-0.42255828559399927,-0.26373996068706634,0.811969502933085
-0.6477987421383647,0.2704402515723272,True,-0.44005336274867124,-0.27788849343308386,0.8360332767980058
-0.6352201257861635,0.2704402515723272,True,-0.4574475390043296,-0.29218187193536876,0.8588082202241042
-0.6226415094339622,0.2704402515723272,True,-0.4747402274671887,-0.3066110917599253,0.8802434210290233
-0.610062893081761,0.2704402515723272,True,-0.4919278602753979,-0.3211739886738195,0.9002893161479288
-0.5974842767295597,0.2704402515723272,True,-0.5090022696014163,-0.33587052158668945,0.9189005401746405
-0.5849056603773585,0.2704402515723272,True,-0.5259499782167553,-0.3506969450974765,0.9360380852051747
-0.5723270440251572,0.2704402515723272,True,-0.5427526156185577,-0.36564153233907265,0.9516692424184782
-0.559748427672956,0.2704402515723272,True,-0.559388493955334,-0.38068387084602895,0.9657650374593788
-0.5471698113207547,0.2704402515723272,True,-0.5758351009711898,-0.39579799222277334,0.9782964972197943
-0.5345911949685535,0.2704402515723272,True,-0.5920719457519279,-0.41095773117342976,0.9892319870542785
-0.5220125786163522,0.2704402515723272,True,-0.6080829594467685,-0.42614178254687185,0.9985373764558569
-0.5094339622641509,0.2704402515723272,True,-0.623857666116261,-0.4413363059093586,1.0061792108688568
-0.4968553459119497,0.2704402515723272,True,-0.6393906728823335,-0.4565342209356541,1.0121293798243836
-0.48427672955974843,0.2704402515723272,True,-0.6546795976941474,-0.4717318048340815,1.0163689638145506
-0.4716981132075472,0.2704402515723272,True,-0.6697221350282907,-0.48692422528252893,1.018889391747255
-0.4591194968553459,0.2704402515723272,True,-0.6845132999783812,-0.5021019018413456,1.0196904100774244
-0.44654088050314467,0.2704402515723272,True,-0.6990438258401868,-0.5172490443151866,1.0187759145294875
-0.4339622641509434,0.2704402515723272,True,-0.7133002365046394,-0.5323445984038607,1.0161496884239696
-0.42138364779874216,0.2704402515723272,True,-0.727266474222693,-0.5473646633554433,1.0118130765972282
-0.4088050314465409,0.2704402515723272,True,-0.740926416129677,-0.5622848765827317,1.0057655944362809
-0.39622641509433953,0.2704402515723272,True,-0.7542663630239318,-0.5770816258133051,0.9980079167566079
-0.3836477987421383,0.2704402515723272,True,-0.7672766675590297,-0.5917319800079223,0.9885454427447997
-0.371069182389937,0.2704402515723272,True,-0.7799519904208059,-0.6062132056168272,0.9773904384652813
-0.35849056603773577,0.2704402515723272,True,-0.7922901067078069,-0.620503003848285,0.9645617645903851
-0.3459119496855345,0.2704402515723272,True,-0.8042896343430188,-0.634581025226426,0.9500827566208899
-0.33333333333333326,0.2704402515723272,True,-0.8159474314811577,-0.6484312004070611,0.933978892383517
-0.320754716981132,0.2704402515723272,True,-0.8272565889558183,-0.6620436251385992,0.9162767711327535
-0.30817610062893075,0.2704402515723272,True,-0.8382058090297514,-0.6754146496108002,0.8970048207787199
-0.2955974842767295,0.2704402515723272,True,-0.8487804977997491,-0.6885445318182591,0.8761949114376926
-0.28301886792452824,0.2704402515723272,True,-0.858965256089599,-0.7014331677701623,0.8538835401036702
-0.270440251572327,0.2704402515723272,True,-0.8687468975112292,-0.7140754100583149,0.8301116977301338
-0.25786163522012573,0.2704402515723272,True,-0.8781168937259344,-0.7264578078261317,0.8049234935715658
-0.24528301886792447,0.2704402515723272,True,-0.8870723398474629,-0.7385580840921028,0.7783644056167417
-0.23270440251572322,0.2704402515723272,True,-0.8956150623710324,-0.7503475791819173,0.7504802109399342
-0.22012578616352196,0.2704402515723272,True,-0.9037491502557297,-0.7617957443622926,0.7213172235945293
-0.2075471698113207,0.2704402515723272,True,-0.9114777391105974,-0.772875039484651,0.690923737335549
-0.19496855345911945,0.2704402515723272,True,-0.9188001340398052,-0.7835645126158325,0.6593519168730326
-0.1823899371069182,0.2704402515723272,True,-0.9257102400384936,-0.7938508929100008,0.6266590926684859
-0.16981132075471694,0.2704402515723272,True,-0.9321968260291068,-0.8037269820236759,0.5929076162333771
-0.1572327044025157,0.2704402515723272,True,-0.9382455321180623,-0.8131881391155695,0.5581630655017389
-0.14465408805031443,0.2704402515723272,True,-0.9438419470942747,-0.8222283509760181,0.5224914079373311
-0.13207547169811318,0.2704402515723272,True,-0.9489747293022139,-0.8308374829794795,0.48595635977568413
-0.11949685534591192,0.2704402515723272,True,-0.9536377383458678,-0.8390007525169884,0.44861827056197573
-0.10691823899371067,0.2704402515723272,True,-0.9578304941019078,-0.8467004738663552,0.410535279950923
-0.09433962264150941,0.2704402515723272,True,-0.9615568696673409,-0.8539191396067071,0.37176645559180566
-0.08176100628930816,0.2704402515723272,True,-0.9648225484297965,-0.860642397376596,0.3323756311793302
-0.0691823899371069,0.2704402515723272,True,-0.9676321954390124,-0.8668606801059294,0.2924342489372033
-0.05660377358490565,0.2704402515723272,True,-0.9699873414498075,-0.8725689985593987,0.252021904808688
-0.04402515723270439,0.2704402515723272,True,-0.9718856426665162,-0.8777652690414441,0.2112242941347257
-0.03144654088050314,0.2704402515723272,True,-0.9733216182776045,-0.8824480840316585,0.1701293516804868
-0.018867924528301883,0.2704402515723272,True,-0.9742884260978317,-0.8866148483000779,0.12882306176948277
-0.0062893081761006275,0.2704402515723272,True,-0.9747799206934906,-0.8902608186455024,0.0873864265435543
0.0062893081761006275,0.2704402515723272,True,-0.9747922319691631,-0.8933790968282791,0.04589449194630446
0.018867924528301883,0.2704402515723272,True,-0.9743243609916642,-0.8959612958502252,0.0044174430996760505
0.03144654088050314,0.2704402515723272,True,-0.9733776932311046,-0.8979985254283461,-0.036977018692448974
0.04402515723270439,0.2704402515723272,True,-0.9719547393730703,-0.8994824438588885,-0.07822118202178673
0.05660377358490565,0.2704402515723272,True,-0.9700577077352741,-0.900406238160284,-0.11924568988119091
0.0691823899371069,0.2704402515723272,True,-0.9676875931226555,-0.9007654023256285,-0.15997912134418965
0.08176100628930816,0.2704402515723272,True,-0.9648442786956131,-0.9005580954654793,-0.2003484800949839
0.09433962264150941,0.2704402515723272,True,-0.9615277137047008,-0.8997848190399823,-0.2402799511496217
0.10691823899371067,0.2704402515723272,True,-0.957739694305633,-0.8984473189515122,-0.2796994527749054
0.11949685534591192,0.2704402515723272,True,-0.9534853860364604,-0.896547011948506,-0.31853297892754884
0.13207547169811318,0.2704402515723272,True,-0.9487737293252166,-0.8940836352336623,-0.35670709645164084
0.14465408805031443,0.2704402515723272,True,-0.9436163365592151,-0.8910548808263902,-0.39414990775160563
0.1572327044025157,0.2704402515723272,True,-0.9380252198639646,-0.8874573377807777,-0.4307923298667265
0.16981132075471694,0.2704402515723272,True,-0.9320102864440333,-0.8832883554679437,-0.4665690600963657
0.1823899371069182,0.2704402515723272,True,-0.9255776565832398,-0.878547947016128,-0.5014185634747533
0.19496855345911945,0.2704402515723272,True,-0.9187294383733051,-0.8732399081748148,-0.5352819554413952
0.20754716981132093,0.2704402515723272,True,-0.9114648931026246,-0.8673718385665729,-0.5681013860783733
0.22012578616352219,0.2704402515723272,True,-0.9037823339084106,-0.8609543229829153,-0.5998188796498828
0.23270440251572344,0.2704402515723272,True,-0.8956808878821723,-0.8539998144839209,-0.6303762722746604
0.2452830188679247,0.2704402515723272,True,-0.8871614544059176,-0.8465216776693397,-0.6597161885787566
0.25786163522012595,0.2704402515723272,True,-0.878226657643809,-0.8385335372233478,-0.6877834577641544
0.2704402515723272,0.2704402515723272,True,-0.868880093275287,-0.8300487420936915,-0.7145263453186542
0.28301886792452846,0.2704402515723272,True,-0.8591255040142209,-0.8210795895767998,-0.7398973512093013
0.2955974842767297,0.2704402515723272,True,-0.8489665496366562,-0.8116360912570129,-0.7638536664419484
0.30817610062893097,0.2704402515723272,True,-0.8384075265107043,-0.801724516629187,-0.7863573681996688
0.3207547169811322,0.2704402515723272,True,-0.8274548311958109,-0.7913465179453348,-0.8073751726660557
0.3333333333333335,0.2704402515723272,True,-0.8161184003701167,-0.780499911630712,-0.8268774707579972
0.34591194968553474,0.2704402515723272,True,-0.8044121426208433,-0.7691817637087965,-0.844836721464355
0.358490566037736,0.2704402515723272,True,-0.7923527542311661,-0.7573932559876922,-0.8612258593594373
0.37106918238993725,0.2704402515723272,True,-0.7799571726154435,-0.7451444468840259,-0.8760176588500622
0.3836477987421385,0.2704402515723272,True,-0.7672397547424235,-0.7324564329944463,-0.8891856655061798
0.39622641509433976,0.2704402515723272,True,-0.7542104923391437,-0.7193592499654743,-0.9007065158837846
0.408805031446541,0.2704402515723272,True,-0.7408750250113514,-0.7058858933643042,-0.9105626619756882
0.42138364779874227,0.2704402515723272,True,-0.7272362826237249,-0.6920649462218808,-0.9187441059813248
0.4339622641509435,0.2704402515723272,True,-0.7132968849496055,-0.6779151743758121,-0.9252480016931989
0.4465408805031448,0.2704402515723272,True,-0.6990612875007319,-0.6634445510943026,-0.9300759252787177
0.45911949685534603,0.2704402515723272,True,-0.6845369980482624,-0.6486540257989514,-0.933229902473908
0.4716981132075473,0.2704402515723272,True,-0.669734682891343,-0.6335441442197404,-0.9347091785161787
0.48427672955974854,0.2704402515723272,True,-0.6546673742133607,-0.6181214715894205,-0.9345095621297094
0.4968553459119498,0.2704402515723272,True,-0.6393491937350577,-0.6024021372504571,-0.932625900103936
0.509433962264151,0.2704402515723272,True,-0.6237940559195759,-0.5864113805405258,-0.9290565598361459
0.5220125786163523,0.2704402515723272,True,-0.6080147508854035,-0.5701798546924655,-0.9238077632439187
0.5345911949685536,0.2704402515723272,True,-0.5920226446674433,-0.5537386961435831,-0.9168958469775016
0.5471698113207548,0.2704402515723272,True,-0.5758279848741298,-0.5371154736910231,-0.9083467726601074
0.5597484276729561,0.2704402515723272,True,-0.5594405316905805,-0.5203322351549786,-0.8981936084038392
0.5723270440251573,0.2704402515723272,True,-0.5428700812189251,-0.5034056254754192,-0.8864734259851448
0.5849056603773586,0.2704402515723272,True,-0.5261265361823082,-0.48634821124203387,-0.873224846408051
0.5974842767295598,0.2704402515723272,True,-0.509219504911922,-0.4691700981735933,-0.858486677993278
0.6100628930817611,0.2704402515723272,True,-0.4921577831014911,-0.45188046855821784,-0.8422973611428226
0.6226415094339623,0.2704402515723272,True,-0.4749492253281152,-0.4344892016679594,-0.8246947076455012
0.6352201257861636,0.2704402515723272,True,-0.4576013176070692,-0.4170087844295809,-0.8057156848040297
0.6477987421383649,0.2704402515723272,True,-0.44012235354420337,-0.3994562804182842,-0.785396387609719
0.6603773584905661,0.2704402515723272,True,-0.42252277978962266,-0.3818546439519793,-0.7637725228728567
0.6729559748427674,0.2704402515723272,True,-0.4048162085325287,-0.36423260108776434,-0.7408806216626169
0.6855345911949686,0.2704402515723272,True,-0.3870197690235593,-0.3466227831621588,-0.7167599439620816
0.6981132075471699,0.2704402515723272,True,-0.3691537064063361,-0.3290585248274301,-0.6914547834140918
0.7106918238993711,0.2704402515723272,True,-0.35124028469898416,-0.31157032018446273,-0.6650166406817163
0.7232704402515724,0.2704402515723272,True,-0.333302108590662,-0.2941830864894875,-0.6375055153344676
0.7358490566037736,0.2704402515723272,True,-0.3153600439766563,-0.27691507690873834,-0.6089895083524931
0.7484276729559749,0.2704402515723272,True,-0.29743105504124123,-0.2597786745044343,-0.5795422573205222
0.7610062893081762,0.2704402515723272,True,-0.27952643987948533,-0.24278263901849537,-0.5492385171155859
0.7735849056603774,0.2704402515723272,True,-0.2616510172101561,-0.22593489574661257,-0.5181491890419513
0.7861635220125787,0.2704402515723272,True,-0.24380369827676598,-0.20924479871424664,-0.486337772628638
0.7987421383647799,0.2704402515723272,True,-0.22597956703348765,-0.19272402872455352,-0.4538600808579194
0.8113207547169812,0.2704402515723272,True,-0.20817317237394437,-0.1763858927465194,-0.420767960356505
0.8238993710691824,0.2704402515723272,True,-0.19038233371547658,-0.1602436588621307,-0.3871159836218775
0.8364779874213837,0.2704402515723272,True,-0.17261150374587936,-0.14430935589784383,-0.3529683269135958
0.8490566037735849,0.2704402515723272,True,-0.15487373126452894,-0.12859461428282842,-0.3184022504591263
0.8616352201257862,0.2704402515723272,True,-0.13719058327858813,-0.11311411691688539,-0.2835055749048243
0.8742138364779874,0.2704402515723272,True,-0.11958996193520575,-0.09789022089882952,-0.24836836737541415
0.8867924528301887,0.2704402515723272,True,-0.10210237588519942,-0.08295543835513931,-0.21307247516474428
0.89937106918239,0.2704402515723272,True,-0.08475661011994952,-0.06834923143674107,-0.17768441393974155
0.9119496855345912,0.2704402515723272,True,-0.06757571463557617,-0.05410757020082555,-0.14225596011453645
0.9245283018867925,0.2704402515723272,True,-0.05057389076321617,-0.04024691848009367,-0.1068333128023995
0.9371069182389937,0.2704402515723272,True,-0.03375446723369099,-0.026746918043950508,-0.0714722416181064
0.949685534591195,0.2704402515723272,True,-0.017108942782473404,-0.013536780866489292,-0.036255085159413426
0.9622641509433962,0.2704402515723272,True,-0.0006170282579437404,-0.0004892918345116613,-0.0013057628372897343
0.9748427672955975,0.2704402515723272,False,,,
0.9874213836477987,0.2704402515723272,False,,,
1.0,0.2704402515723272,False,,,
-1.0,0.28301886792452846,False,,,
-0.9874213836477987,0.28301886792452846,False,,,
-0.9748427672955975,0.28301886792452846,False,,,
-0.9622641509433962,0.28301886792452846,False,,,
-0.949685534591195,0.28301886792452846,True,-0.012336714573145443,-0.0060089163840817686,0.027055632800868222
-0.9371069182389937,0.28301886792452846,True,-0.028910857272283628,-0.014182566170554817,0.06346374909114322
-0.9245283018867925,0.28301886792452846,True,-0.045632513709690736,-0.022614164722771342,0.10012416324792785
-0.9119496855345912,0.28301886792452846,True,-0.06250867169657821,-0.03136767555428236,0.13693392320102685
-0.89937106918239,0.28301886792452846,True,-0.07953748708563095,-0.040482795109608734,0.17380791193215958
-0.8867924528301887,0.28301886792452846,True,-0.09670977606763445,-0.04997693195367145,0.21067674067696981
-0.8742138364779874,0.28301886792452846,True,-0.1140110153577424,-0.05985004124318411,0.24748044827439689
-0.8616352201257862,0.28301886792452846,True,-0.13142366058627133,-0.07009060576415098,0.28416090622501167
-0.8490566037735849,0.28301886792452846,True,-0.148929591339737,-0.08068107311656667,0.32065580986844683
-0.8364779874213837,0.28301886792452846,True,-0.1665124115135685,-0.0916017558110536,0.356895923894814
-0.8238993710691824,0.28301886792452846,True,-0.1841591958738707,-0.10283315785164189,0.3928056134139011
-0.8113207547169812,0.28301886792452846,True,-0.2018612119882895,-0.11435733626290685,0.42830551184162213
-0.7987421383647799,0.28301886792452846,True,-0.21961329543168595,-0.1261589585167051,0.46331585776896156
-0.7861635220125787,0.28301886792452846,True,-0.23741193059095486,-0.13822635395524213,0.49775933699752606
-0.7735849056603774,0.28301886792452846,True,-0.2552525554243113,-0.15055244146488186,0.531562743505996
-0.7610062893081762,0.28301886792452846,True,-0.27312695567950435,-0.1631351469804683,0.5646572420360708
-0.7484276729559749,0.28301886792452846,True,-0.291021666274602,-0.17597682462598213,0.5969775192485705
-0.7358490566037736,0.28301886792452846,True,-0.30891799513761975,-0.18908231672047152,0.6284605585843989
-0.7232704402515724,0.28301886792452846,True,-0.3267937177824623,-0.20245573041414816,0.6590448751212147
-0.7106918238993711,0.28301886792452846,True,-0.3446258828633424,-0.21609667886161418,0.6886706492544528
-0.6981132075471698,0.28301886792452846,True,-0.36239379169328223,-0.22999724571736394,0.717280533582152
-0.6855345911949685,0.28301886792452846,True,-0.3800812369997175,-0.2441408938910224,0.7448204128628566
-0.6729559748427673,0.28301886792452846,True,-0.3976774551320817,-0.25850392332536853,0.7712393692697617
-0.660377358490566,0.28301886792452846,True,-0.4151767269080629,-0.2730592037767177,0.7964885558187376
-0.6477987421383647,0.28301886792452846,True,-0.4325769196299879,-0.2877811062814494,0.8205193904173944
-0.6352201257861635,0.28301886792452846,True,-0.4498774105978323,-0.3026500177808749,0.8432820826128133
-0.6226415094339622,0.28301886792452846,True,-0.4670768313761762,-0.31765470837485443,0.864725586559906
-0.610062893081761,0.28301886792452846,True,-0.48417102176936067,-0.33279136347695265,0.884799420790859
-0.5974842767295597,0.28301886792452846,True,-0.5011515350803923,-0.34805936840637103,0.9034566467955742
-0.5849056603773585,0.28301886792452846,True,-0.5180049855799101,-0.3634555044038508,0.9206563594140481
-0.5723270440251572,0.28301886792452846,True,-0.5347134399544985,-0.37896918582133815,0.9363640653580333
-0.559748427672956,0.28301886792452846,True,-0.5512558890786969,-0.3945809995659455,0.9505494920466007
-0.5471698113207547,0.28301886792452846,True,-0.5676105798100418,-0.410265184456045,0.9631830111684668
-0.5345911949685535,0.28301886792452846,True,-0.5837576834153458,-0.42599474274675203,0.9742328774480647
-0.5220125786163522,0.28301886792452846,True,-0.5996815510684583,-0.4417467152420135,0.9836651454702714
-0.5094339622641509,0.28301886792452846,True,-0.6153718106393228,-0.4575053052564252,0.9914466226915676
-0.4968553459119497,0.28301886792452846,True,-0.6308228699733506,-0.47326173590956483,0.9975494858706587
-0.48427672955974843,0.28301886792452846,True,-0.6460319341298162,-0.48901124139233054,1.001955251125043
-0.4716981132075472,0.28301886792452846,True,-0.6609962056805504,-0.5047487306992571,1.0046561131584286
-0.4591194968553459,0.28301886792452846,True,-0.6757102685391012,-0.5204650273993594,1.0056529990063112
-0.44654088050314467,0.28301886792452846,True,-0.6901645931808502,-0.5361451094071426,1.0049512912105085
-0.4339622641509434,0.28301886792452846,True,-0.7043456589857995,-0.5517686825581914,1.0025562795032703
-0.42138364779874216,0.28301886792452846,True,-0.7182375657595649,-0.5673122552154477,0.9984704813978489
-0.4088050314465409,0.28301886792452846,True,-0.7318244777144834,-0.5827512857207436,0.9926939804885218
-0.39622641509433953,0.28301886792452846,True,-0.7450930089968663,-0.598061299975045,0.9852273441725342
-0.3836477987421383,0.28301886792452846,True,-0.7580337527198237,-0.6132178697877748,0.976075343150944
-0.371069182389937,0.28301886792452846,True,-0.7706414756862431,-0.6281962941572676,0.9652493840624131
-0.35849056603773577,0.28301886792452846,True,-0.7829139205465065,-0.6429720798087109,0.9527674891451385
-0.3459119496855345,0.28301886792452846,True,-0.7948495829610424,-0.6575227234090817,0.9386522282947316
-0.33333333333333326,0.28301886792452846,True,-0.8064451839122689,-0.6718302716482474,0.9229281997349876
-0.320754716981132,0.28301886792452846,True,-0.8176937278463409,-0.6858833468642784,0.9056207129793047
-0.30817610062893075,0.28301886792452846,True,-0.8285839125168505,-0.6996772761070806,0.8867563171738504
-0.2955974842767295,0.28301886792452846,True,-0.8391012132184564,-0.7132117134744766,0.8663645318237544
-0.28301886792452824,0.28301886792452846,True,-0.8492303398044764,-0.7264863178008245,0.8444794590737787
-0.270440251572327,0.28301886792452846,True,-0.8589582159710848,-0.7394960319953079,0.8211402284405712
-0.25786163522012573,0.28301886792452846,True,-0.8682763983155677,-0.7522277980221905,0.7963901053432173
-0.24528301886792447,0.28301886792452846,True,-0.877182037278014,-0.7646599947071472,0.7702749304513955
-0.23270440251572322,0.28301886792452846,True,-0.8856770031233423,-0.7767647899138925,0.742841869261559
-0.22012578616352196,0.28301886792452846,True,-0.8937654515234844,-0.7885124718223541,0.7141391677011477
-0.2075471698113207,0.28301886792452846,True,-0.9014506471424154,-0.7998761309094117,0.6842169781979357
-0.19496855345911945,0.28301886792452846,True,-0.9087321156125604,-0.8108350280189783,0.6531286957658708
-0.1823899371069182,0.28301886792452846,True,-0.9156040778292892,-0.821375558352841,0.6209319174160022
-0.16981132075471694,0.28301886792452846,True,-0.9220556835186209,-0.8314896628815812,0.58768825934681
-0.1572327044025157,0.28301886792452846,True,-0.928072955319699,-0.8411715020451455,0.5534618045254229
-0.14465408805031443,0.28301886792452846,True,-0.9336417840041197,-0.8504138387674326,0.5183166905856378
-0.13207547169811318,0.28301886792452846,True,-0.9387509694906515,-0.8592056257939129,0.4823149317963261
-0.11949685534591192,0.28301886792452846,True,-0.9433942970639676,-0.8675317160497907,0.4455156572081299
-0.10691823899371067,0.28301886792452846,True,-0.9475709801723926,-0.875374648140763,0.4079764066279148
-0.09433962264150941,0.28301886792452846,True,-0.951284379852751,-0.8827175448400945,0.36975616145310714
-0.08176100628930816,0.28301886792452846,True,-0.9545395228691037,-0.8895467426661742,0.330918879850672
-0.0691823899371069,0.28301886792452846,True,-0.9573403532174439,-0.895853035164178,0.29153595404756144
-0.05660377358490565,0.28301886792452846,True,-0.9596876992062812,-0.9016311771866148,0.25168642378666833
-0.04402515723270439,0.28301886792452846,True,-0.9615786088692012,-0.9068781211590164,0.21145475492511695
-0.03144654088050314,0.28301886792452846,True,-0.9630071539958378,-0.9115909202272373,0.17092702837479168
-0.018867924528301883,0.28301886792452846,True,-0.9639662666653123,-0.9157651784047256,0.13018699432016442
-0.0062893081761006275,0.28301886792452846,True,-0.964449854809663,-0.9193944967936367,0.08931339950886621
0.0062893081761006275,0.28301886792452846,True,-0.9644544294077807,-0.9224708582708302,0.04837937956950514
0.018867924528301883,0.28301886792452846,True,-0.9639797251678037,-0.9249855712730873,0.007453832119392558
0.03144654088050314,0.28301886792452846,True,-0.9630281933489131,-0.926930349365358,-0.03339607101782977
0.04402515723270439,0.28301886792452846,True,-0.9616036557082237,-0.9282982540164028,-0.0741024021144857
0.05660377358490565,0.28301886792452846,True,-0.9597097125500408,-0.929084400574374,-0.11459497687747175
0.0691823899371069,0.28301886792452846,True,-0.9573485993459768,-0.9292863818156855,-0.1548011692303035
0.08176100628930816,0.28301886792452846,True,-0.9545210261007515,-0.9289042894362567,-0.19464672118948426
0.09433962264150941,0.28301886792452846,True,-0.9512271257773803,-0.9279401458610452,-0.2340568926251541
0.10691823899371067,0.28301886792452846,True,-0.9474681126301709,-0.9263966759792776,-0.27295741296196946
0.11949685534591192,0.28301886792452846,True,-0.9432478462383093,-0.924275699521693,-0.31127509877447235
0.13207547169811318,0.28301886792452846,True,-0.9385734564181574,-0.9215768131941113,-0.3489383500508315
0.14465408805031443,0.28301886792452846,True,-0.9334545940434156,-0.9182971137384136,-0.3858777636363727
0.1572327044025157,0.28301886792452846,True,-0.9279015543990494,-0.914432296900387,-0.4220268021689626
0.16981132075471694,0.28301886792452846,True,-0.9219230985093214,-0.9099787520386431,-0.45732212011471085
0.1823899371069182,0.28301886792452846,True,-0.9155249377842184,-0.9049357407673556,-0.49170314135172605
0.19496855345911945,0.28301886792452846,True,-0.9087094804774466,-0.899306762280328,-0.5251109115728951
0.20754716981132093,0.28301886792452846,True,-0.9014768019334625,-0.8930997069218126,-0.5574868090402423
0.22012578616352219,0.28301886792452846,True,-0.8938262574232714,-0.8863259993858352,-0.5887719091006878
0.23270440251572344,0.28301886792452846,True,-0.8857579624651483,-0.8789992751390722,-0.6189074433351662
0.2452830188679247,0.28301886792452846,True,-0.8772735564846613,-0.8711341122718054,-0.6478361300550824
0.25786163522012595,0.28301886792452846,True,-0.8683760971816855,-0.862745068913247,-0.6755036875813188
0.2704402515723272,0.28301886792452846,True,-0.8590693903158678,-0.8538459445865985,-0.7018598922522652
0.28301886792452846,0.28301886792452846,True,-0.8493573482397302,-0.84444897932948,-0.7268589803791798
0.2955974842767297,0.28301886792452846,True,-0.839243963726546,-0.8345637780753108,-0.750459592062244
0.30817610062893097,0.28301886792452846,True,-0.8287341549111346,-0.8241961410046535,-0.7726244969624587
0.3207547169811322,0.28301886792452846,True,-0.8178351890157092,-0.8133475146626713,-0.7933201055104437
0.3333333333333335,0.28301886792452846,True,-0.8065578882579152,-0.802016046522964,-0.8125156256163241
0.34591194968553474,0.28301886792452846,True,-0.7949167016424747,-0.790199810074752,-0.8301819324945608
0.358490566037736,0.28301886792452846,True,-0.7829281935042476,-0.7779016198911644,-0.846290624382261
0.37106918238993725,0.28301886792452846,True,-0.7706083772299968,-0.7651335409907641,-0.860813929497114
0.3836477987421385,0.28301886792452846,True,-0.7579700650860074,-0.7519186669969151,-0.8737258642081607
0.39622641509433976,0.28301886792452846,True,-0.7450214797215078,-0.7382886452140647,-0.8850044292937352
0.408805031446541,0.28301886792452846,True,-0.7317667140810775,-0.7242774743446003,-0.8946339768608416
0.42138364779874227,0.28301886792452846,True,-0.7182076961897094,-0.7099141304637834,-0.9026065119805282
0.4339622641509435,0.28301886792452846,True,-0.7043467003702681,-0.6952173454164308,-0.9089209006802043
0.4465408805031448,0.28301886792452846,True,-0.6901884125287141,-0.6801948948999008,-0.9135798454629165
0.45911949685534603,0.28301886792452846,True,-0.6757409551511688,-0.6648476034724801,-0.9165857432068117
0.4716981132075473,0.28301886792452846,True,-0.6610157784103873,-0.6491761043025639,-0.9179374312661691
