x,psi_pinn_n1,psi_exact_n1,psi_pinn_n2,psi_exact_n2,psi_pinn_n3,psi_exact_n3,psi_pinn_n4,psi_exact_n4,psi_pinn_n5,psi_exact_n5
0.539341917024,1.403338785983e+00,1.403425514748e+00,-3.459550932155e-01,-3.460337618311e-01,-1.318178027696e+00,-1.318106156458e+00,6.710126444150e-01,6.710308685666e-01,1.154674295094e+00,1.152654315006e+00
0.540772532189,1.402547702792e+00,1.402627756760e+00,-3.582411043135e-01,-3.583453199612e-01,-1.311121242374e+00,-1.311077188393e+00,6.933227000221e-01,6.933011714367e-01,1.135976145793e+00,1.133951626097e+00
0.542203147353,1.401726945554e+00,1.401801666128e+00,-3.705036362222e-01,-3.706279243828e-01,-1.303821966602e+00,-1.303809873386e+00,7.153965554539e-01,7.153474084862e-01,1.116696232275e+00,1.114676323594e+00
0.543633762518,1.400876387979e+00,1.400947259540e+00,-3.827422989746e-01,-3.828805826818e-01,-1.296282062040e+00,-1.296305532597e+00,7.372261739992e-01,7.371624546612e-01,1.096844352876e+00,1.094838140980e+00
0.545064377682,1.399995948613e+00,1.400064554254e+00,-3.949564391087e-01,-3.951023048636e-01,-1.288503510042e+00,-1.288565530274e+00,7.588040365099e-01,7.587392596255e-01,1.076430772382e+00,1.074447095980e+00
0.546494992847,1.399085596220e+00,1.399153568101e+00,-4.071451162449e-01,-4.072921034334e-01,-1.280488393188e+00,-1.280591273511e+00,7.801231809224e-01,7.800708500397e-01,1.055466234780e+00,1.053513485494e+00
0.547925608011,1.398145353105e+00,1.398214319483e+00,-4.193070950564e-01,-4.194489934757e-01,-1.272238877071e+00,-1.272384211983e+00,8.011772193965e-01,8.011503318142e-01,1.033961965626e+00,1.032047880407e+00
0.549356223176,1.397175296195e+00,1.397246827371e+00,-4.314408536029e-01,-4.315719927337e-01,-1.263757193081e+00,-1.263945837694e+00,8.219603315097e-01,8.219708923378e-01,1.011929662106e+00,1.010061120244e+00
0.550786838340,1.396175555823e+00,1.396251111309e+00,-4.435446080637e-01,-4.436601216894e-01,-1.255045622764e+00,-1.255277684694e+00,8.424672332892e-01,8.425258026791e-01,9.893814697175e-01,9.875643076976e-01
0.552217453505,1.395146312243e+00,1.395227191411e+00,-4.556163529416e-01,-4.557124036418e-01,-1.246106484146e+00,-1.246381328808e+00,8.626931232753e-01,8.628084197615e-01,9.663299454445e-01,9.645688030251e-01
0.553648068670,1.394087790066e+00,1.394175088358e+00,-4.676539148508e-01,-4.677278647866e-01,-1.236942120214e+00,-1.237258387346e+00,8.826336082036e-01,8.828121885097e-01,9.427880083844e-01,9.410862183074e-01
0.555078683834,1.393000250850e+00,1.393094823404e+00,-4.796550171150e-01,-4.797055342943e-01,-1.227554889526e+00,-1.227910518813e+00,9.022846121840e-01,9.025306439689e-01,9.187688798383e-01,9.171284115876e-01
0.556509298999,1.391883984197e+00,1.391986418368e+00,-4.916173516327e-01,-4.916444443891e-01,-1.217947158696e+00,-1.218339422601e+00,9.216422743740e-01,9.219574133936e-01,8.942860158698e-01,8.927074808825e-01
0.557939914163,1.390739297780e+00,1.390849895641e+00,-5.035386538775e-01,-5.035436304269e-01,-1.208121296291e+00,-1.208546838684e+00,9.407028409845e-01,9.410862183074e-01,8.693530361648e-01,8.678357580735e-01
0.559370529328,1.389566506740e+00,1.389685278180e+00,-5.154167765387e-01,-5.154021309732e-01,-1.198079667550e+00,-1.198534547304e+00,9.594625579748e-01,9.599108765321e-01,8.439836536077e-01,8.425258026791e-01
0.560801144492,1.388365922957e+00,1.388492589510e+00,-5.272497572104e-01,-5.272189878806e-01,-1.187824629204e+00,-1.188304368643e+00,9.779175709011e-01,9.784253041857e-01,8.181916092641e-01,8.167903955133e-01
0.562231759657,1.387137844650e+00,1.387271853723e+00,-5.390358757460e-01,-5.389932463667e-01,-1.177358523701e+00,-1.177858162492e+00,9.960638380622e-01,9.966235176487e-01,7.919906173768e-01,7.906425322307e-01
0.563662374821,1.385882546781e+00,1.386023095477e+00,-5.507736974154e-01,-5.507239550910e-01,-1.166683672210e+00,-1.167197827918e+00,1.013897062307e+00,1.014499635498e+00,7.653943245160e-01,7.640954167651e-01
0.565092989986,1.384600272649e+00,1.384746339997e+00,-5.624620988226e-01,-5.624101662316e-01,-1.155802365948e+00,-1.156325302913e+00,1.031412645665e+00,1.032047880407e+00,7.384162861877e-01,7.371624546612e-01
0.566523605150,1.383291227015e+00,1.383441613073e+00,-5.741002746354e-01,-5.740509355620e-01,-1.144716855679e+00,-1.145242564045e+00,1.048605669382e+00,1.049262581014e+00,7.110699630328e-01,7.098572463052e-01
0.567954220315,1.381955571002e+00,1.382108941059e+00,-5.856877244710e-01,-5.856453225273e-01,-1.133429339558e+00,-1.133951626097e+00,1.065470900109e+00,1.066138173754e+00,6.833687373243e-01,6.821935800575e-01
0.569384835479,1.380593418919e+00,1.380748350876e+00,-5.972242206854e-01,-5.971923903202e-01,-1.121941949868e+00,-1.122454541704e+00,1.082002821019e+00,1.082669204658e+00,6.553259488904e-01,6.541854252894e-01
0.570815450644,1.379204837051e+00,1.379359870008e+00,-6.087097592179e-01,-6.086912059568e-01,-1.110256739582e+00,-1.110753400974e+00,1.098195684698e+00,1.098850331114e+00,6.269549479974e-01,6.258469253292e-01
0.572246065808,1.377789844384e+00,1.377943526500e+00,-6.201444969149e-01,-6.201408403519e-01,-1.098375669998e+00,-1.098850331114e+00,1.114043582959e+00,1.114676323594e+00,5.982691612442e-01,5.971923903202e-01
0.573676680973,1.376348415089e+00,1.376499348963e+00,-6.315286797801e-01,-6.315403683938e-01,-1.086300600875e+00,-1.086747496038e+00,1.129540527424e+00,1.130142067346e+00,5.692821653121e-01,5.682362899947e-01
0.575107296137,1.374880482576e+00,1.375027366568e+00,-6.428625672656e-01,-6.428888690196e-01,-1.074033284601e+00,-1.074447095980e+00,1.144680533947e+00,1.145242564045e+00,5.400077625809e-01,5.389932463667e-01
0.576537911302,1.373385944818e+00,1.373527609049e+00,-6.541463579532e-01,-6.541854252894e-01,-1.061575365762e+00,-1.061951367086e+00,1.159457703843e+00,1.159972933408e+00,5.104600522763e-01,5.094780263487e-01
0.577968526466,1.371864670623e+00,1.372000106701e+00,-6.653801217524e-01,-6.654291244599e-01,-1.048928387240e+00,-1.049262581014e+00,1.173866295406e+00,1.174328414775e+00,4.806534909936e-01,4.797055342943e-01
0.579399141631,1.370316506522e+00,1.370444890379e+00,-6.765637430806e-01,-6.766190580590e-01,-1.036093803483e+00,-1.036383044520e+00,1.187900780380e+00,1.188304368643e+00,4.506029371434e-01,4.496908044726e-01
0.580829756795,1.368741283927e+00,1.368861991498e+00,-6.876968784637e-01,-6.877543219585e-01,-1.023073001042e+00,-1.023315099035e+00,1.201555881657e+00,1.201896278166e+00,4.203236750437e-01,4.194489934757e-01
0.582260371960,1.367138826248e+00,1.367251442032e+00,-6.987789307129e-01,-6.988340164476e-01,-1.009867325838e+00,-1.010061120244e+00,1.214826590455e+00,1.215099750619e+00,3.898314159219e-01,3.889953725653e-01
0.583690987124,1.365508955690e+00,1.365613274512e+00,-7.098090404422e-01,-7.098572463052e-01,-9.964781159868e-01,-9.966235176487e-01,1.227708163278e+00,1.227910518813e+00,3.591422748646e-01,3.583453199612e-01
0.585121602289,1.363851499505e+00,1.363947522031e+00,-7.207860943176e-01,-7.208231208727e-01,-9.829067384846e-01,-9.830047341361e-01,1.240196100856e+00,1.240324442476e+00,3.282727246004e-01,3.275143130758e-01
0.586552217454,1.362166295526e+00,1.362254218235e+00,-7.317087482347e-01,-7.317307541256e-01,-9.691546276223e-01,-9.692072455292e-01,1.252286112905e+00,1.252337509591e+00,2.972395287596e-01,2.965179206979e-01
0.587982832618,1.360453196871e+00,1.360533397329e+00,-7.425754626785e-01,-7.425792647451e-01,-9.552233227814e-01,-9.552335601387e-01,1.263974073636e+00,1.263945837694e+00,2.660596587886e-01,2.653717951318e-01
0.589413447783,1.358712075762e+00,1.358785094073e+00,-7.533845469177e-01,-7.533677761896e-01,-9.411145032351e-01,-9.410862183074e-01,1.275255973528e+00,1.275145675124e+00,2.347501998753e-01,2.340916642925e-01
0.590844062947,1.356942826464e+00,1.357009343781e+00,-7.641342084304e-01,-7.640954167651e-01,-9.268300177562e-01,-9.267677919475e-01,1.286127872881e+00,1.285933402242e+00,2.033282520017e-01,2.026933237639e-01
0.592274678112,1.355145367359e+00,1.355206182325e+00,-7.748226040289e-01,-7.747613196962e-01,-9.123719071975e-01,-9.122808840737e-01,1.296585862112e+00,1.296305532597e+00,1.718108325220e-01,1.711926288228e-01
0.593705293276,1.353319642256e+00,1.353375646126e+00,-7.854478895003e-01,-7.853646231954e-01,-8.977424187148e-01,-8.976281283298e-01,1.306626032844e+00,1.306258714052e+00,1.402147864925e-01,1.396054864316e-01
0.595135908441,1.351465620986e+00,1.351517772161e+00,-7.960082651230e-01,-7.959044705335e-01,-8.829440108974e-01,-8.828121885097e-01,1.316244462565e+00,1.315789729869e+00,1.085567103666e-01,1.079478472065e-01
0.596566523605,1.349583299414e+00,1.349632597958e+00,-8.065020150789e-01,-8.063800101082e-01,-8.679793497009e-01,-8.678357580735e-01,1.325437214274e+00,1.324895499750e+00,7.685289369578e-02,7.623569736275e-02
0.597997138770,1.347672698950e+00,1.347720161599e+00,-8.169275394733e-01,-8.167903955133e-01,-8.528512956893e-01,-8.527015596574e-01,1.334200351149e+00,1.333573080831e+00,4.511928222205e-02,4.448505064159e-02
0.599427753934,1.345733865643e+00,1.345780501712e+00,-8.272833783337e-01,-8.271347856068e-01,-8.375628836361e-01,-8.374123445792e-01,1.342529965014e+00,1.341819668630e+00,1.337146430251e-02,1.271194022432e-02
0.600858369099,1.343766868951e+00,1.343813657479e+00,-8.375682275364e-01,-8.374123445792e-01,-8.221172959769e-01,-8.219708923378e-01,1.350422216327e+00,1.349632597958e+00,-1.837531891924e-02,-1.906758936430e-02
0.602288984263,1.341771800237e+00,1.341819668630e+00,-8.477809470660e-01,-8.476222420207e-01,-8.065178319277e-01,-8.063800101082e-01,1.357873382655e+00,1.357009343781e+00,-5.010614070024e-02,-5.083749035798e-02
0.603719599428,1.339748771047e+00,1.339798575441e+00,-8.579205623516e-01,-8.577636529885e-01,-7.907678742647e-01,-7.906425322307e-01,1.364879912110e+00,1.363947522031e+00,-8.180633576485e-02,-8.258171985263e-02
0.605150214592,1.337697911192e+00,1.337750418739e+00,-8.679862596288e-01,-8.678357580735e-01,-7.748708558182e-01,-7.747613196962e-01,1.371438478049e+00,1.370444890379e+00,-1.134614310088e-01,-1.142842479075e-01
0.606580829757,1.335619366663e+00,1.335675239897e+00,-8.779773763789e-01,-8.778377434661e-01,-7.588302276619e-01,-7.587392596255e-01,1.377546031437e+00,1.376499348963e+00,-1.450570645899e-01,-1.459290656400e-01
0.608011444921,1.333513297394e+00,1.333573080831e+00,-8.878933879067e-01,-8.877688010225e-01,-7.426494308064e-01,-7.425792647451e-01,1.383199847601e+00,1.382108941059e+00,-1.765788988496e-01,-1.775001933094e-01
0.609442060086,1.331379874865e+00,1.331443984004e+00,-8.977338910600e-01,-8.976281283298e-01,-7.263318729398e-01,-7.262842728570e-01,1.388397564638e+00,1.387271853723e+00,-2.080125328797e-01,-2.089816883866e-01
0.610872675250,1.329219279570e+00,1.329287992425e+00,-9.074985859980e-01,-9.074149287706e-01,-7.098809114312e-01,-7.098572463052e-01,1.393137211353e+00,1.391986418368e+00,-2.393434205694e-01,-2.403576536044e-01
0.612303290415,1.327031698354e+00,1.327105149643e+00,-9.171872567939e-01,-9.171284115876e-01,-6.932998434316e-01,-6.933011714367e-01,1.397417223388e+00,1.396251111309e+00,-2.705567996525e-01,-2.716122449850e-01
0.613733905579,1.324817321622e+00,1.324895499750e+00,-9.267997515296e-01,-9.267677919475e-01,-6.765919034961e-01,-6.766190580590e-01,1.401236446914e+00,1.400064554254e+00,-3.016376366311e-01,-3.027296798413e-01
0.615164520744,1.322576340460e+00,1.322659087382e+00,-9.363359624219e-01,-9.363322910043e-01,-6.597602687234e-01,-6.598139388925e-01,1.404594130044e+00,1.403425514748e+00,-3.325705915217e-01,-3.336942447461e-01
0.616595135908,1.320308943665e+00,1.320395957713e+00,-9.457958064148e-01,-9.458211359624e-01,-6.428080709802e-01,-6.428888690196e-01,1.407489902772e+00,1.406332906573e+00,-3.633400052017e-01,-3.644903034672e-01
0.618025751073,1.318015314749e+00,1.318106156458e+00,-9.551792065895e-01,-9.552335601387e-01,-6.257384153613e-01,-6.258469253292e-01,1.409923746873e+00,1.408785790098e+00,-3.939299107863e-01,-3.951023048636e-01
0.619456366237,1.315695628922e+00,1.315789729869e+00,-9.644860746782e-01,-9.645688030251e-01,-6.085544036470e-01,-6.086912059568e-01,1.411895957652e+00,1.410783372583e+00,-4.243240690209e-01,-4.255147907377e-01
0.620886981402,1.313350050121e+00,1.313446724738e+00,-9.737162949250e-01,-9.738261103493e-01,-5.912591611740e-01,-5.914248297223e-01,1.413407099780e+00,1.412325008435e+00,-4.545060262038e-01,-4.557124036418e-01
0.622317596567,1.310978728112e+00,1.311077188393e+00,-9.828697095086e-01,-9.830047341361e-01,-5.738558652488e-01,-5.740509355620e-01,1.414457959648e+00,1.413410199419e+00,-4.844591917503e-01,-4.856798946329e-01
0.623748211731,1.308581795734e+00,1.308681168698e+00,-9.919461057234e-01,-9.921039327681e-01,-5.563477730288e-01,-5.565726819586e-01,1.415049496730e+00,1.414038594816e+00,-5.141669312533e-01,-5.154021309732e-01
0.625178826896,1.306159366320e+00,1.306258714052e+00,-1.000945205105e+00,-1.001122971045e+00,-5.387382466851e-01,-5.389932463667e-01,1.415182796333e+00,1.414209991534e+00,-5.436126698705e-01,-5.448641037713e-01
0.626609442060,1.303711531366e+00,1.303809873386e+00,-1.009866654672e+00,-1.010061120244e+00,-5.210307736705e-01,-5.213158246354e-01,1.414859025926e+00,1.413924334183e+00,-5.727800001432e-01,-5.740509355620e-01
0.628040057225,1.301238358515e+00,1.301334696169e+00,-1.018710020438e+00,-1.018917658176e+00,-5.032289800564e-01,-5.035436304269e-01,1.414079396870e+00,1.413181715082e+00,-6.016527879835e-01,-6.029478878182e-01
0.629470672389,1.298739889905e+00,1.298833232396e+00,-1.027474783323e+00,-1.027691869249e+00,-4.853366351798e-01,-4.856798946329e-01,1.412845133007e+00,1.411982374236e+00,-6.302152705943e-01,-6.315403683938e-01
0.630901287554,1.296216140969e+00,1.296305532597e+00,-1.036160337538e+00,-1.036383044520e+00,-4.673576462733e-01,-4.677278647866e-01,1.411157447079e+00,1.410326699257e+00,-6.584521405228e-01,-6.598139388925e-01
0.632331902718,1.293667099760e+00,1.293751647831e+00,-1.044765991488e+00,-1.044990481757e+00,-4.492960423098e-01,-4.496908044726e-01,1.409017525475e+00,1.408215225236e+00,-6.863486108863e-01,-6.877543219585e-01
0.633762517883,1.291092726862e+00,1.291171629685e+00,-1.053290971132e+00,-1.053513485494e+00,-4.311559469775e-01,-4.315719927337e-01,1.406426521334e+00,1.405648634574e+00,-7.138904580055e-01,-7.153474084862e-01
0.635193133047,1.288492955977e+00,1.288565530274e+00,-1.061734425685e+00,-1.061951367086e+00,-4.129415414703e-01,-4.133747234748e-01,1.403385555588e+00,1.402627756760e+00,-7.410640391705e-01,-7.425792647451e-01
0.636623748212,1.285867695237e+00,1.285933402242e+00,-1.070095435449e+00,-1.070303444765e+00,-3.946570185855e-01,-3.951023048636e-01,1.399895725175e+00,1.399153568101e+00,-7.678562849581e-01,-7.694361394157e-01
0.638054363376,1.283216829305e+00,1.283275298757e+00,-1.078373021463e+00,-1.078569043698e+00,-3.763065304137e-01,-3.767580587299e-01,1.395958117352e+00,1.395227191411e+00,-7.942546672896e-01,-7.959044705335e-01
0.639484978541,1.280540222290e+00,1.280591273511e+00,-1.086566156593e+00,-1.086747496038e+00,-3.578941326137e-01,-3.583453199612e-01,1.391573828833e+00,1.390849895641e+00,-8.202471461493e-01,-8.219708923378e-01
0.640915593705,1.277837721492e+00,1.277881380720e+00,-1.094673777603e+00,-1.094838140980e+00,-3.394237288180e-01,-3.398674358967e-01,1.386743988398e+00,1.386023095477e+00,-8.458220994183e-01,-8.476222420207e-01
0.642346208870,1.275109161957e+00,1.275145675124e+00,-1.102694797709e+00,-1.102840324813e+00,-3.208990190447e-01,-3.213277657185e-01,1.381469781594e+00,1.380748350876e+00,-8.709682415004e-01,-8.728455663739e-01
0.643776824034,1.272354371792e+00,1.272384211983e+00,-1.110628119096e+00,-1.110753400974e+00,-3.023234560480e-01,-3.027296798413e-01,1.375752476215e+00,1.375027366568e+00,-8.956745371946e-01,-8.976281283298e-01
0.645207439199,1.269573178153e+00,1.269597047079e+00,-1.118472644886e+00,-1.118576730100e+00,-2.837002132698e-01,-2.840765592993e-01,1.369593447394e+00,1.368861991498e+00,-9.199301175353e-01,-9.219574133936e-01
0.646638054363,1.266765413791e+00,1.266784236709e+00,-1.126227290111e+00,-1.126309680077e+00,-2.650321674698e-01,-2.653717951318e-01,1.362994201306e+00,1.362254218235e+00,-9.437242040190e-01,-9.458211359624e-01
0.648068669528,1.263930924010e+00,1.263945837694e+00,-1.133890991311e+00,-1.133951626097e+00,-2.463218982160e-01,-2.466187877666e-01,1.355956396662e+00,1.355206182325e+00,-9.670460467967e-01,-9.692072455292e-01
0.649499284692,1.261069573835e+00,1.261081907367e+00,-1.141462714499e+00,-1.141501950704e+00,-2.275717052759e-01,-2.278209464020e-01,1.348481863381e+00,1.347720161599e+00,-9.898848810865e-01,-9.921039327681e-01
0.650929899857,1.258181255216e+00,1.258192503578e+00,-1.148941461363e+00,-1.148960043843e+00,-2.087836436526e-01,-2.089816883866e-01,1.340572617973e+00,1.339798575441e+00,-1.012229904386e+00,-1.014499635498e+00
0.652360515021,1.255265894024e+00,1.255277684694e+00,-1.156326273734e+00,-1.156325302913e+00,-1.899595746676e-01,-1.901044385986e-01,1.332230875334e+00,1.331443984004e+00,-1.034070275191e+00,-1.036383044520e+00
0.653791130186,1.252323456607e+00,1.252337509591e+00,-1.163616236468e+00,-1.163597132812e+00,-1.711012302319e-01,-1.711926288228e-01,1.323459056740e+00,1.322659087382e+00,-1.055395132055e+00,-1.057743109330e+00
0.655221745351,1.249353955682e+00,1.249372037662e+00,-1.170810479048e+00,-1.170774945991e+00,-1.522102864007e-01,-1.522496971267e-01,1.314259793935e+00,1.313446724738e+00,-1.076193630129e+00,-1.078569043698e+00
0.656652360515,1.246357455299e+00,1.246381328808e+00,-1.177908176280e+00,-1.177858162492e+00,-1.332884415649e-01,-1.332790872359e-01,1.304635929257e+00,1.303809873386e+00,-1.096454990972e+00,-1.098850331114e+00
0.658082975680,1.243334074658e+00,1.243365443439e+00,-1.184908548527e+00,-1.184846210004e+00,-1.143374942948e-01,-1.142842479075e-01,1.294590511848e+00,1.293751647831e+00,-1.116168560576e+00,-1.118576730100e+00
0.659513590844,1.240283990562e+00,1.240324442476e+00,-1.191810861898e+00,-1.191738523904e+00,-9.535941592058e-02,-9.526863230346e-02,1.284126790061e+00,1.283275298757e+00,-1.135323870217e+00,-1.137738279380e+00
0.660944206009,1.237207438270e+00,1.237258387346e+00,-1.198614428785e+00,-1.198534547304e+00,-7.635641342637e-02,-7.623569736275e-02,1.273248200315e+00,1.272384211983e+00,-1.153910694962e+00,-1.156325302913e+00
0.662374821173,1.234104710608e+00,1.234167339983e+00,-1.205318608967e+00,-1.205233731098e+00,-5.733097907031e-02,-5.718890317292e-02,1.261958352823e+00,1.261081907367e+00,-1.171919105390e+00,-1.174328414775e+00
0.663805436338,1.230976155146e+00,1.231051362825e+00,-1.211922811378e+00,-1.211835534002e+00,-3.828592423891e-02,-3.813171234106e-02,1.250261014798e+00,1.249372037662e+00,-1.189339509157e+00,-1.191738523904e+00
0.665236051502,1.227822169358e+00,1.227910518813e+00,-1.218426496413e+00,-1.218339422601e+00,-1.922439628398e-02,-1.906758936430e-02,1.238160091981e+00,1.237258387346e+00,-1.206162680362e+00,-1.208546838684e+00
0.666666666667,1.224643193682e+00,1.224744871392e+00,-1.224829178436e+00,-1.224744871392e+00,-1.498783482459e-04,-3.463824224942e-16,1.225659609575e+00,1.224744871392e+00,-1.222379776016e+00,-1.224744871392e+00
0.668097281831,1.221439702491e+00,1.221554484506e+00,-1.231130427979e+00,-1.231051362825e+00,1.893382665108e-02,1.906758936430e-02,1.212763693815e+00,1.211835534002e+00,-1.237982340281e+00,-1.240324442476e+00
0.669527896996,1.218212193039e+00,1.218339422601e+00,-1.237329872983e+00,-1.237258387346e+00,3.802262573842e-02,3.813171234106e-02,1.199476555560e+00,1.198534547304e+00,-1.252962298198e+00,-1.255277684694e+00
0.670958512160,1.214961172555e+00,1.215099750619e+00,-1.243427198367e+00,-1.243365443439e+00,5.711217643596e-02,5.718890317292e-02,1.185802477263e+00,1.184846210004e+00,-1.267311941461e+00,-1.269597047079e+00
0.672389127325,1.211687143720e+00,1.211835534002e+00,-1.249422143271e+00,-1.249372037662e+00,7.619793487255e-02,7.623569736275e-02,1.171745804554e+00,1.170774945991e+00,-1.281023909303e+00,-1.283275298757e+00
0.673819742489,1.208390588911e+00,1.208546838684e+00,-1.255314495466e+00,-1.255277684694e+00,9.527520802348e-02,9.526863230346e-02,1.157310943370e+00,1.156325302913e+00,-1.294091167687e+00,-1.296305532597e+00
0.675250357654,1.205071953669e+00,1.205233731098e+00,-1.261104082667e+00,-1.261081907367e+00,1.143392067941e-01,1.142842479075e-01,1.142502363115e+00,1.141501950704e+00,-1.306506989848e+00,-1.308681168698e+00
0.676680972818,1.201731629977e+00,1.201896278166e+00,-1.266790760849e+00,-1.266784236709e+00,1.333850970224e-01,1.332790872359e-01,1.127324605795e+00,1.126309680077e+00,-1.318264940856e+00,-1.320395957713e+00
0.678111587983,1.198369940013e+00,1.198534547304e+00,-1.272374400035e+00,-1.272384211983e+00,1.524080460106e-01,1.522496971267e-01,1.111782300450e+00,1.110753400974e+00,-1.329358868196e+00,-1.331443984004e+00
0.679542203147,1.194987121151e+00,1.195148606419e+00,-1.277854868407e+00,-1.277881380720e+00,1.714032628446e-01,1.711926288228e-01,1.095880181573e+00,1.094838140980e+00,-1.339782899698e+00,-1.341819668630e+00
0.680972818312,1.191583313014e+00,1.191738523904e+00,-1.283232015927e+00,-1.283275298757e+00,1.903660314625e-01,1.901044385986e-01,1.079623109722e+00,1.078569043698e+00,-1.349531449283e+00,-1.351517772161e+00
0.682403433476,1.188158547416e+00,1.188304368643e+00,-1.288505658882e+00,-1.288565530274e+00,2.092917361352e-01,2.089816883866e-01,1.063016092116e+00,1.061951367086e+00,-1.358599230222e+00,-1.360533397329e+00
0.683834048641,1.184712742011e+00,1.184846210004e+00,-1.293675566846e+00,-1.293751647831e+00,2.281758796714e-01,2.278209464020e-01,1.046064300902e+00,1.044990481757e+00,-1.366981274836e+00,-1.368861991498e+00
0.685264663805,1.181245698372e+00,1.181364117841e+00,-1.298741453451e+00,-1.298833232396e+00,2.470140952184e-01,2.466187877666e-01,1.028773086856e+00,1.027691869249e+00,-1.374672958915e+00,-1.376499348963e+00
0.686695278970,1.177757105123e+00,1.177858162492e+00,-1.303702972143e+00,-1.303809873386e+00,2.658021529519e-01,2.653717951318e-01,1.011147986656e+00,1.010061120244e+00,-1.381670028628e+00,-1.383441613073e+00
0.688125894134,1.174246546521e+00,1.174328414775e+00,-1.308559717651e+00,-1.308681168698e+00,2.845359632249e-01,2.840765592993e-01,9.931947224524e-01,9.921039327681e-01,-1.387968627381e+00,-1.389685278180e+00
0.689556509299,1.170713516662e+00,1.170774945991e+00,-1.313311233415e+00,-1.313446724738e+00,3.032115778338e-01,3.027296798413e-01,9.749191931768e-01,9.738261103493e-01,-1.393565320001e+00,-1.395227191411e+00
0.690987124464,1.167157439166e+00,1.167197827918e+00,-1.317957024654e+00,-1.318106156458e+00,3.218251909792e-01,3.213277657185e-01,9.563274579051e-01,9.552335601387e-01,-1.398457111764e+00,-1.400064554254e+00
0.692417739628,1.163577691864e+00,1.163597132812e+00,-1.322496576199e+00,-1.322659087382e+00,3.403731412326e-01,3.398674358967e-01,9.374257123423e-01,9.363322910043e-01,-1.402641460192e+00,-1.404194923979e+00
0.693848354793,1.159973635641e+00,1.159972933408e+00,-1.326929373729e+00,-1.327105149643e+00,3.588519154070e-01,3.583453199612e-01,9.182202602360e-01,9.171284115876e-01,-1.406116278159e+00,-1.407616214865e+00
0.695278969957,1.156344646237e+00,1.156325302913e+00,-1.331254926715e+00,-1.331443984004e+00,3.772581546889e-01,3.767580587299e-01,8.987174820304e-01,8.976281283298e-01,-1.408879927681e+00,-1.410326699257e+00
0.696709585122,1.152690147476e+00,1.152654315006e+00,-1.335472791153e+00,-1.335675239897e+00,3.955886627904e-01,3.951023048636e-01,8.789238033658e-01,8.778377434661e-01,-1.410931204650e+00,-1.412325008435e+00
0.698140200286,1.149009644140e+00,1.148960043843e+00,-1.339582590151e+00,-1.339798575441e+00,4.138404152626e-01,4.133747234748e-01,8.588456660673e-01,8.577636529885e-01,-1.412269315787e+00,-1.413610133312e+00
0.699570815451,1.145302752531e+00,1.145242564045e+00,-1.343584030599e+00,-1.343813657479e+00,4.320105685631e-01,4.315719927337e-01,8.384895040601e-01,8.374123445792e-01,-1.412893849908e+00,-1.414181424934e+00
0.701001430615,1.141569226724e+00,1.141501950704e+00,-1.347476914416e+00,-1.347720161599e+00,4.500964670458e-01,4.496908044726e-01,8.178617262345e-01,8.167903955133e-01,-1.412804746381e+00,-1.414038594816e+00
0.702432045780,1.137808978645e+00,1.137738279380e+00,-1.351261143333e+00,-1.351517772161e+00,4.680956458056e-01,4.677278647866e-01,7.969687077137e-01,7.959044705335e-01,-1.412002264026e+00,-1.413181715082e+00
0.703862660944,1.134022090322e+00,1.133951626097e+00,-1.354936716625e+00,-1.355206182325e+00,4.860058273088e-01,4.856798946329e-01,7.758167903181e-01,7.747613196962e-01,-1.410486953866e+00,-1.411611218434e+00
0.705293276109,1.130208817122e+00,1.130142067346e+00,-1.358503721757e+00,-1.358785094073e+00,5.038249099941e-01,5.035436304269e-01,7.544122923358e-01,7.533677761896e-01,-1.408259638846e+00,-1.409327897926e+00
0.706723891273,1.126369581302e+00,1.126309680077e+00,-1.361962318424e+00,-1.362254218235e+00,5.215509475334e-01,5.213158246354e-01,7.327615270605e-01,7.317307541256e-01,-1.405321402998e+00,-1.406332906573e+00
0.708154506438,1.122504955864e+00,1.122454541704e+00,-1.365312716913e+00,-1.365613274512e+00,5.391821181654e-01,5.389932463667e-01,7.108708289963e-01,7.098572463052e-01,-1.401673591569e+00,-1.402627756760e+00
0.709585121602,1.118615639366e+00,1.118576730100e+00,-1.368555152123e+00,-1.368861991498e+00,5.567166843961e-01,5.565726819586e-01,6.887465861863e-01,6.877543219585e-01,-1.397317822468e+00,-1.398214319483e+00
0.711015736767,1.114702423075e+00,1.114676323594e+00,-1.371689854844e+00,-1.372000106701e+00,5.741529443147e-01,5.740509355620e-01,6.663952768120e-01,6.654291244599e-01,-1.392256008079e+00,-1.393094823404e+00
0.712446351931,1.110766152387e+00,1.110753400974e+00,-1.374717022073e+00,-1.375027366568e+00,5.914891767034e-01,5.914248297223e-01,6.438235080416e-01,6.428888690196e-01,-1.386490385278e+00,-1.387271853723e+00
0.713876967096,1.106807684951e+00,1.106808041482e+00,-1.377636788166e+00,-1.377943526500e+00,6.087235829258e-01,6.086912059568e-01,6.210380550608e-01,6.201408403519e-01,-1.380023550452e+00,-1.380748350876e+00
0.715307582260,1.102827848220e+00,1.102840324813e+00,-1.380449198606e+00,-1.380748350876e+00,6.258542291617e-01,6.258469253292e-01,5.980458982848e-01,5.971923903202e-01,-1.372858495635e+00,-1.373527609049e+00
